-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.1766   longitude 106.8272 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 12.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2020,5,22,7.62,28.12,29.67,26.95,20.02,84.21,1.98,100.82
2020,5,23,0.9,27.96,29.36,26.6,19.21,81.72,1.38,100.87
2020,5,24,1.35,28.76,31.22,26.49,19.57,79.53,2.27,100.92
2020,5,25,5.07,28.45,30.58,26.48,19.75,81.99,2.14,100.97
2020,5,26,26.0,27.99,29.55,27.02,20.55,87.25,3.19,100.92
2020,5,27,5.08,27.61,28.87,26.78,19.92,86.49,2.0,100.93
2020,5,28,4.23,27.65,29.32,26.13,18.91,82.33,1.88,100.96
2020,5,29,5.98,27.99,29.93,26.44,19.66,83.56,2.44,100.94
2020,5,30,5.49,28.01,29.87,26.67,20.2,85.66,3.26,100.94
2020,5,31,6.77,28.39,31.21,26.71,18.85,78.7,2.02,101.0
2020,6,1,5.8,27.69,28.99,26.54,19.31,83.29,2.83,100.98
2020,6,2,3.75,27.9,29.57,26.46,18.82,80.45,2.88,100.92
2020,6,3,4.3,27.81,29.47,26.61,20.03,85.87,4.73,100.89
2020,6,4,0.94,27.79,29.77,26.09,19.56,84.09,5.09,100.88
2020,6,5,2.14,27.61,29.1,26.28,19.09,82.92,2.29,100.93
2020,6,6,0.74,28.03,30.23,26.29,18.63,79.12,1.74,100.86
2020,6,7,2.01,27.72,29.66,26.2,19.35,83.4,2.7,100.72
2020,6,8,2.25,27.62,29.07,26.52,19.28,83.57,2.53,100.79
2020,6,9,0.77,27.92,29.89,26.36,18.27,78.04,1.2,100.83
2020,6,10,2.89,27.64,29.59,26.58,19.76,85.56,3.13,100.79
2020,6,11,3.38,27.97,29.79,26.78,20.26,85.95,3.66,100.69
2020,6,12,2.09,27.76,29.61,26.32,19.66,84.42,4.33,100.61
2020,6,13,0.22,27.85,29.84,26.41,19.08,81.72,2.94,100.73
2020,6,14,0.14,28.04,30.46,25.87,19.4,82.22,3.82,100.79
2020,6,15,1.54,27.84,29.29,26.63,20.35,87.02,2.61,100.82
2020,6,16,1.37,27.74,29.63,26.4,20.38,87.66,4.15,100.79
2020,6,17,1.14,27.75,29.94,25.74,19.86,85.58,3.16,100.84
2020,6,18,1.91,27.67,29.33,26.62,20.05,86.68,2.9,100.85
2020,6,19,3.59,27.32,28.93,25.91,18.95,83.77,2.29,100.91
2020,6,20,0.75,27.57,30.01,25.69,19.1,83.11,3.64,100.78
2020,6,21,2.57,27.44,29.86,25.19,19.01,83.4,3.53,100.69
2020,6,22,7.26,26.78,28.09,25.6,18.97,86.31,3.81,100.74
2020,6,23,3.76,27.2,29.24,25.65,18.88,83.96,3.36,100.79
2020,6,24,1.6,27.65,29.8,26.26,18.21,79.07,1.59,100.84
2020,6,25,0.79,27.6,29.77,26.05,18.29,79.41,1.98,100.75
2020,6,26,0.84,27.44,29.39,26.17,18.77,82.24,2.32,100.76
2020,6,27,0.41,27.12,29.09,25.74,18.99,84.84,3.95,100.83
2020,6,28,0.19,27.51,29.72,25.77,18.89,82.72,3.77,100.87
2020,6,29,0.03,27.5,29.85,25.4,18.56,81.36,4.24,100.8
2020,6,30,3.14,27.32,29.58,25.23,18.88,83.49,3.99,100.78
2020,7,1,5.18,27.36,29.8,25.1,18.59,82.04,3.4,100.76
2020,7,2,16.11,27.58,29.15,26.28,18.05,78.65,1.4,100.83
2020,7,3,10.4,27.39,29.65,25.52,19.05,83.87,3.72,100.81
2020,7,4,5.51,27.1,29.08,25.46,18.36,82.27,4.76,100.82
2020,7,5,0.46,27.2,29.93,24.83,18.19,81.13,4.85,100.76
2020,7,6,5.07,27.0,29.18,25.22,18.79,84.63,4.77,100.77
2020,7,7,3.12,26.84,28.45,25.56,19.01,86.34,3.66,100.82
2020,7,8,4.49,27.33,29.58,25.32,18.25,80.74,2.19,100.76
2020,7,9,1.39,27.16,29.1,25.04,17.47,78.02,1.48,100.72
2020,7,10,0.71,27.43,29.56,25.88,17.69,77.7,1.33,100.8
2020,7,11,1.36,27.31,29.45,26.03,18.69,82.61,2.75,100.81
2020,7,12,1.66,27.37,29.53,25.84,18.98,83.63,2.8,100.75
2020,7,13,2.67,27.12,28.94,25.62,19.1,85.34,3.26,100.74
2020,7,14,4.54,27.1,29.28,25.6,19.2,85.87,3.14,100.77
2020,7,15,4.44,27.13,29.08,25.41,19.13,85.41,5.02,100.71
2020,7,16,7.81,27.22,29.03,25.85,19.59,86.87,4.66,100.67
2020,7,17,1.25,27.33,29.27,25.76,19.2,84.76,3.54,100.69
2020,7,18,1.32,27.02,29.43,24.93,18.84,84.78,3.23,100.73
2020,7,19,1.84,27.51,29.99,25.47,18.76,82.14,2.8,100.68
2020,7,20,1.42,27.35,29.77,25.53,18.95,83.67,3.38,100.69
2020,7,21,1.95,27.41,29.9,25.65,19.22,84.57,2.85,100.72
2020,7,22,1.67,27.6,30.0,25.83,19.3,83.97,3.39,100.7
2020,7,23,1.39,27.35,29.73,25.48,18.96,83.68,2.69,100.69
2020,7,24,0.59,27.5,29.86,25.89,18.78,82.24,3.39,100.75
2020,7,25,0.02,27.32,29.99,24.7,17.61,78.29,3.66,100.81
2020,7,26,0.0,26.65,29.13,24.44,16.96,78.29,4.36,100.8
2020,7,27,0.0,26.57,29.23,24.26,16.93,78.74,3.77,100.83
2020,7,28,0.0,26.79,29.46,23.94,16.72,76.67,2.85,100.8
2020,7,29,0.0,26.86,29.6,23.89,16.69,76.18,2.67,100.81
2020,7,30,0.0,26.78,29.65,24.42,16.42,75.45,2.74,100.88
2020,7,31,0.0,26.38,28.99,24.1,14.98,70.47,2.33,100.89
2020,8,1,0.0,26.59,29.03,24.13,15.08,69.88,1.69,100.83
2020,8,2,0.01,27.22,29.9,25.16,16.91,75.33,1.82,100.79
2020,8,3,0.01,27.0,29.16,25.42,18.12,81.53,3.19,100.7
2020,8,4,0.3,27.11,29.6,24.88,18.59,83.36,3.73,100.67
2020,8,5,0.67,27.49,30.09,25.49,18.71,82.13,2.7,100.75
2020,8,6,1.74,27.33,29.61,25.7,19.02,84.06,2.51,100.76
2020,8,7,6.64,27.12,29.18,25.77,19.11,85.45,2.86,100.75
2020,8,8,2.44,27.11,29.41,25.36,19.04,85.2,3.17,100.72
2020,8,9,2.13,27.24,29.4,25.49,18.86,83.89,2.14,100.8
2020,8,10,0.47,27.3,29.76,25.51,19.09,84.62,3.52,100.85
2020,8,11,2.76,27.26,29.57,25.35,19.14,85.12,3.28,100.95
2020,8,12,1.11,27.6,30.1,25.64,19.38,84.43,3.87,100.93
2020,8,13,22.47,26.82,27.44,26.0,19.6,88.96,3.42,100.82
2020,8,14,2.64,27.3,29.7,25.69,18.97,83.92,2.89,100.78
2020,8,15,0.62,26.99,29.52,24.97,18.91,85.35,3.38,100.83
2020,8,16,2.63,26.97,29.13,25.42,18.98,85.64,2.92,100.82
2020,8,17,2.77,27.13,29.65,25.24,18.73,83.93,3.11,100.81
2020,8,18,2.98,26.97,28.84,25.43,18.87,85.04,3.05,100.77
2020,8,19,0.42,27.1,29.4,25.38,18.75,83.98,3.47,100.69
2020,8,20,0.15,27.24,29.52,25.69,18.58,82.63,4.76,100.79
2020,8,21,0.04,27.21,30.04,25.06,18.36,82.03,5.34,100.92
2020,8,22,0.06,26.98,30.22,23.8,18.02,81.65,3.79,100.99
2020,8,23,0.13,27.47,29.74,25.48,18.71,82.24,3.05,100.94
2020,8,24,0.03,27.5,29.96,25.69,18.69,81.98,4.35,100.87
2020,8,25,0.0,27.14,30.29,24.41,17.11,77.19,4.78,100.95
2020,8,26,0.0,27.2,30.51,24.26,17.38,77.98,3.79,100.92
2020,8,27,0.0,26.79,29.78,24.09,16.95,77.63,4.25,100.8
2020,8,28,0.0,27.03,29.91,24.28,17.2,77.65,4.03,100.77
2020,8,29,0.72,27.56,30.54,24.68,18.2,79.6,3.33,100.69
2020,8,30,1.8,27.48,29.84,25.44,19.02,83.24,4.37,100.65
2020,8,31,0.11,27.52,30.56,24.8,17.92,78.65,3.92,100.74
2020,9,1,0.23,27.64,30.6,24.83,18.14,79.09,3.6,100.74
2020,9,2,8.02,27.53,30.24,25.01,18.07,79.29,2.53,100.79
2020,9,3,1.77,27.62,30.38,25.87,18.48,80.55,2.88,100.86
2020,9,4,0.49,27.43,29.79,25.81,19.13,84.1,3.56,100.78
2020,9,5,0.46,27.86,30.67,25.81,18.86,81.0,2.28,100.7
2020,9,6,0.03,28.14,30.75,25.96,17.94,75.81,1.77,100.73
2020,9,7,0.07,28.09,30.88,25.98,17.89,76.02,2.95,100.85
2020,9,8,0.45,27.61,30.28,25.61,18.47,80.66,4.25,100.93
2020,9,9,0.79,27.7,30.33,25.53,18.92,82.08,3.79,100.79
2020,9,10,3.47,26.83,28.26,25.95,18.59,84.35,1.96,100.7
2020,9,11,0.82,27.37,29.63,25.77,18.3,80.7,2.33,100.77
2020,9,12,0.14,27.84,30.66,25.27,17.74,76.61,2.77,100.9
2020,9,13,0.59,28.27,31.02,25.6,17.55,73.71,1.82,100.87
2020,9,14,6.81,27.72,29.95,26.34,18.06,78.14,2.23,100.84
2020,9,15,5.51,27.76,30.55,25.38,17.15,74.58,2.09,100.9
2020,9,16,2.82,26.98,29.76,24.78,17.42,78.93,2.74,100.9
2020,9,17,1.33,27.31,30.48,24.78,17.24,77.0,3.19,100.82
2020,9,18,0.73,27.64,30.76,25.1,17.71,77.22,3.47,100.74
2020,9,19,1.57,27.88,30.9,25.43,18.44,79.27,4.66,100.7
2020,9,20,25.32,27.23,28.65,25.96,19.27,85.46,3.74,100.81
2020,9,21,13.31,27.44,30.01,25.29,18.64,82.04,3.01,100.87
2020,9,22,20.04,27.54,29.76,25.56,19.11,83.45,3.34,100.83
2020,9,23,0.71,28.04,30.82,25.89,18.65,79.34,2.68,100.84
2020,9,24,1.8,28.22,30.38,26.51,18.81,79.03,1.64,100.93
2020,9,25,0.39,28.55,31.15,25.99,18.11,75.05,2.66,100.85
2020,9,26,2.32,27.87,30.27,26.04,18.34,78.83,2.24,100.86
2020,9,27,9.42,26.6,27.39,26.01,18.46,85.04,2.14,100.96
2020,9,28,5.64,27.59,30.09,25.72,18.18,79.29,2.92,100.9
2020,9,29,0.59,27.89,31.08,25.36,17.69,76.17,3.96,100.8
2020,9,30,0.47,27.87,30.93,24.86,18.35,78.74,4.33,100.66
2020,10,1,0.82,27.95,30.5,25.94,19.03,81.22,3.61,100.7
2020,10,2,2.47,28.02,30.8,25.98,19.0,80.9,2.92,100.75
2020,10,3,12.89,27.32,28.79,26.24,18.85,83.18,1.76,100.86
2020,10,4,5.54,28.08,31.24,25.58,18.19,77.46,2.86,100.81
2020,10,5,2.4,28.19,31.37,25.37,17.41,73.85,2.29,100.81
2020,10,6,0.85,27.81,30.38,25.62,17.52,75.55,2.62,100.76
2020,10,7,0.46,28.19,31.32,25.65,18.07,76.28,3.08,100.64
2020,10,8,2.05,28.04,30.62,26.39,18.19,77.3,2.32,100.67
2020,10,9,2.98,27.51,29.74,25.96,18.61,81.35,2.56,100.69
2020,10,10,3.68,27.49,29.29,25.89,18.71,81.82,1.88,100.68
2020,10,11,5.06,27.46,29.46,26.37,18.56,81.2,1.64,100.66
2020,10,12,5.18,27.99,30.34,26.48,18.5,78.6,1.82,100.62
2020,10,13,12.94,27.77,30.37,26.13,19.11,82.26,2.68,100.65
2020,10,14,3.05,28.37,31.38,26.0,19.0,79.23,2.3,100.73
2020,10,15,3.25,27.46,28.51,26.13,18.24,79.81,1.79,100.76
2020,10,16,11.41,27.62,29.88,25.81,18.43,80.01,1.58,100.65
2020,10,17,13.02,27.82,30.01,26.22,18.26,78.39,1.62,100.63
2020,10,18,5.51,27.8,29.84,26.34,18.5,79.43,2.4,100.69
2020,10,19,7.01,27.69,29.71,26.16,18.93,81.84,2.86,100.72
2020,10,20,11.31,27.18,28.65,26.21,19.48,86.52,2.56,100.71
2020,10,21,8.68,27.87,30.09,25.92,19.03,81.45,1.84,100.72
2020,10,22,3.16,27.52,30.45,25.41,18.67,81.68,4.08,100.74
2020,10,23,4.69,27.98,30.5,26.15,19.03,81.14,4.51,100.77
2020,10,24,6.5,27.34,28.73,26.27,19.6,86.38,2.44,100.8
2020,10,25,9.34,27.49,28.85,26.38,20.17,88.01,2.42,100.79
2020,10,26,24.61,27.09,28.68,26.09,19.2,85.9,2.48,100.8
2020,10,27,9.98,26.36,27.09,25.34,19.01,88.72,3.18,100.84
2020,10,28,6.62,27.79,29.97,25.9,18.97,81.67,2.41,100.83
2020,10,29,2.59,28.17,30.69,26.33,19.24,81.13,3.44,100.84
2020,10,30,6.07,27.57,29.3,26.2,19.04,82.89,3.57,100.86
2020,10,31,11.67,27.35,29.77,25.57,18.92,83.58,2.52,100.82
2020,11,1,7.04,27.84,30.99,25.91,18.58,80.15,5.23,100.81
2020,11,2,7.12,28.31,31.55,25.79,19.13,80.37,3.7,100.85
2020,11,3,9.33,27.83,30.06,26.08,18.55,79.82,2.56,100.91
2020,11,4,1.86,27.99,29.84,26.22,18.76,79.87,2.3,100.93
2020,11,5,4.16,27.54,28.82,26.36,18.6,81.15,2.03,100.94
2020,11,6,2.51,27.7,29.69,26.25,18.77,81.26,3.24,100.93
2020,11,7,3.77,27.83,29.87,26.04,19.58,83.99,2.49,100.88
2020,11,8,6.3,27.34,29.02,25.67,18.92,83.5,2.1,100.88
2020,11,9,4.05,27.75,30.43,24.93,17.85,77.44,2.62,100.81
2020,11,10,5.59,28.1,30.45,26.29,19.1,80.8,1.83,100.77
2020,11,11,2.07,28.68,31.59,26.22,18.85,77.36,2.3,100.79
2020,11,12,5.97,28.46,30.52,27.26,20.23,83.61,4.49,100.75
2020,11,13,1.36,28.65,31.16,26.52,20.01,81.96,3.31,100.67
2020,11,14,2.92,28.38,30.44,26.76,19.3,80.19,1.97,100.68
2020,11,15,4.17,27.89,29.3,26.64,19.4,82.76,3.58,100.74
2020,11,16,2.33,27.84,29.7,26.46,19.52,83.61,4.48,100.75
2020,11,17,4.87,27.94,29.74,26.63,19.28,81.98,1.84,100.65
2020,11,18,3.08,28.2,29.92,26.91,19.35,80.99,1.23,100.6
2020,11,19,2.7,28.09,29.77,26.87,19.65,82.79,2.65,100.64
2020,11,20,1.31,28.21,30.37,26.65,19.18,80.3,2.0,100.66
2020,11,21,2.15,28.04,29.89,26.42,18.48,78.17,1.37,100.65
2020,11,22,2.44,28.17,30.53,26.2,18.28,76.99,1.46,100.75
2020,11,23,5.12,27.0,28.04,26.08,18.38,82.7,2.1,100.82
2020,11,24,26.81,27.77,30.17,25.9,18.97,81.84,3.04,100.75
2020,11,25,27.51,27.54,29.97,25.74,19.29,84.16,3.12,100.66
2020,11,26,8.84,27.66,30.49,25.54,18.49,80.46,3.81,100.7
2020,11,27,3.07,27.73,30.55,25.47,18.38,79.67,2.2,100.75
2020,11,28,8.3,27.74,30.41,25.62,17.8,77.29,2.6,100.75
2020,11,29,7.24,26.63,28.18,25.57,18.99,87.29,4.55,100.78
2020,11,30,64.79,26.71,28.23,25.41,18.92,86.56,4.12,100.8
2020,12,1,1.66,27.59,30.17,25.71,18.87,82.32,4.68,100.77
2020,12,2,6.01,27.74,30.34,25.48,19.29,83.18,3.6,100.67
2020,12,3,18.23,26.22,26.61,25.57,18.95,89.03,2.1,100.73
2020,12,4,10.31,27.36,29.84,25.04,18.68,82.49,3.06,100.72
2020,12,5,11.08,27.14,28.45,25.79,19.23,85.65,4.97,100.69
2020,12,6,21.08,27.01,28.35,26.16,19.11,85.78,6.57,100.72
2020,12,7,5.48,27.39,29.17,26.07,18.89,83.18,6.11,100.81
2020,12,8,3.56,27.74,29.94,26.03,19.5,84.01,6.8,100.71
2020,12,9,2.56,27.2,28.75,26.2,18.87,83.83,5.98,100.67
2020,12,10,4.16,27.06,28.53,25.86,18.97,84.87,5.0,100.66
2020,12,11,12.77,26.74,28.19,25.39,18.87,86.15,3.52,100.75
2020,12,12,11.04,26.34,27.87,25.3,18.67,87.33,4.39,100.74
2020,12,13,10.5,26.17,27.59,24.97,18.42,86.97,3.5,100.72
2020,12,14,1.94,26.56,28.21,25.28,19.24,88.72,4.24,100.74
2020,12,15,3.81,26.98,29.44,25.0,18.73,84.62,3.8,100.79
2020,12,16,2.61,26.88,28.66,25.0,18.91,85.69,4.31,100.76
2020,12,17,9.7,26.75,28.17,25.59,19.07,87.0,4.97,100.71
2020,12,18,2.78,26.96,29.29,25.07,18.61,84.04,5.52,100.68
2020,12,19,2.4,27.21,29.97,25.11,18.22,81.28,5.38,100.71
2020,12,20,2.76,26.93,29.9,24.92,18.45,83.56,3.82,100.71
2020,12,21,5.26,26.16,27.49,24.6,18.66,88.0,3.82,100.74
2020,12,22,6.9,26.99,29.16,25.03,18.58,83.74,3.37,100.72
2020,12,23,2.79,27.67,30.32,25.36,19.1,82.66,3.53,100.6
2020,12,24,22.22,27.53,30.27,25.49,19.21,83.81,4.31,100.6
2020,12,25,2.96,27.29,29.58,25.56,18.7,82.89,4.66,100.69
2020,12,26,1.32,27.29,29.71,25.38,18.66,82.78,4.49,100.75
2020,12,27,4.53,26.95,28.59,25.52,18.82,84.89,3.58,100.73
2020,12,28,12.83,26.51,27.8,25.4,18.83,86.99,4.33,100.68
2020,12,29,10.81,26.39,27.98,25.37,19.34,89.94,4.8,100.65
2020,12,30,7.06,26.43,28.11,25.35,18.97,88.18,4.7,100.69
2020,12,31,8.57,26.23,27.7,25.05,18.64,87.64,4.47,100.71
2021,1,1,6.3,26.88,28.62,25.28,18.6,84.37,4.5,100.7
2021,1,2,15.64,26.53,28.1,25.17,18.57,85.82,3.26,100.72
2021,1,3,4.13,26.98,29.07,25.03,18.32,82.67,2.68,100.69
2021,1,4,3.46,26.81,28.53,25.02,18.7,84.96,3.68,100.65
2021,1,5,7.0,26.63,28.71,25.01,19.02,87.18,3.11,100.62
2021,1,6,6.48,27.01,28.55,25.93,19.74,88.47,3.26,100.58
2021,1,7,13.18,26.85,28.4,25.96,18.75,84.85,3.92,100.58
2021,1,8,7.14,26.77,27.9,25.87,18.77,85.28,2.91,100.56
2021,1,9,11.69,26.89,28.74,25.58,19.18,86.62,3.83,100.58
2021,1,10,7.54,26.63,28.19,25.27,19.2,88.05,4.03,100.58
2021,1,11,9.24,26.79,28.32,25.33,19.24,87.48,4.02,100.64
2021,1,12,10.11,26.6,28.21,25.54,19.32,88.82,4.71,100.71
2021,1,13,6.0,26.34,27.53,25.23,19.03,88.86,4.58,100.74
2021,1,14,6.11,26.32,27.98,24.9,18.83,88.2,3.48,100.82
2021,1,15,2.8,26.4,27.75,25.18,19.02,88.55,3.17,100.74
2021,1,16,3.1,27.31,29.9,25.04,18.62,82.35,3.62,100.6
2021,1,17,6.26,26.84,28.59,25.33,19.02,86.29,3.66,100.69
2021,1,18,10.06,26.46,27.35,25.87,19.14,88.73,5.13,100.75
2021,1,19,17.4,26.21,27.8,25.14,18.31,86.23,5.78,100.77
2021,1,20,6.82,26.54,27.77,25.28,18.79,86.74,4.19,100.75
2021,1,21,17.15,26.41,27.32,25.28,18.96,88.15,3.49,100.75
2021,1,22,10.02,26.61,28.74,24.76,18.17,83.72,2.64,100.76
2021,1,23,7.23,26.58,28.14,25.45,19.07,87.71,2.36,100.75
2021,1,24,20.86,25.95,26.96,25.07,18.97,90.62,2.99,100.86
2021,1,25,8.93,26.66,28.67,25.02,18.17,83.49,2.21,100.82
2021,1,26,24.19,26.66,28.96,25.06,18.98,87.09,4.03,100.72
2021,1,27,7.79,25.91,27.03,25.1,18.87,90.26,4.89,100.68
2021,1,28,23.07,25.7,27.26,24.48,18.5,89.78,4.2,100.76
2021,1,29,18.55,26.3,28.39,24.51,18.15,85.29,4.92,100.79
2021,1,30,23.83,26.21,27.78,25.22,18.46,87.02,5.34,100.81
2021,1,31,18.5,26.39,27.73,25.29,18.88,88.03,4.82,100.84
2021,2,1,13.66,26.4,27.63,25.32,19.23,89.52,4.02,100.84
2021,2,2,51.32,26.41,27.36,25.54,19.42,90.33,4.8,100.83
2021,2,3,52.49,26.09,26.94,25.42,19.24,91.22,4.56,100.85
2021,2,4,15.45,26.43,27.57,25.45,19.18,89.18,5.48,100.85
2021,2,5,22.27,26.65,27.98,25.38,19.0,87.13,5.53,100.77
2021,2,6,34.36,26.98,28.11,26.12,19.61,88.04,5.63,100.66
2021,2,7,49.89,26.89,27.63,26.26,19.83,89.5,5.85,100.65
2021,2,8,27.3,26.84,27.7,25.84,19.71,89.23,5.15,100.66
2021,2,9,45.6,26.68,27.68,25.68,19.93,90.97,3.98,100.63
2021,2,10,12.34,26.97,28.77,25.36,19.62,88.13,4.01,100.65
2021,2,11,1.98,27.3,29.46,25.38,19.7,86.8,3.93,100.64
2021,2,12,7.8,26.42,27.96,25.12,19.16,89.0,2.85,100.79
2021,2,13,7.04,26.61,27.78,25.44,19.25,88.55,3.1,100.89
2021,2,14,8.63,26.58,27.6,25.95,19.42,89.48,3.75,100.9
2021,2,15,104.93,26.46,27.22,25.92,19.5,90.39,3.69,100.8
2021,2,16,20.56,26.45,27.4,25.57,19.36,89.76,3.69,100.76
2021,2,17,18.22,26.3,27.86,25.08,18.81,88.18,2.96,100.9
2021,2,18,17.6,26.37,28.58,24.8,18.47,86.29,4.11,100.89
2021,2,19,71.22,25.88,27.01,25.25,18.69,89.82,5.83,100.9
2021,2,20,20.33,26.23,27.26,25.19,18.72,88.15,4.52,100.92
2021,2,21,7.55,26.56,27.7,25.73,18.84,86.95,3.43,100.9
2021,2,22,8.0,26.74,28.11,25.67,19.14,87.36,2.52,100.84
2021,2,23,10.14,26.9,28.76,25.28,19.12,86.44,3.71,100.75
2021,2,24,13.55,26.56,28.41,25.17,18.94,87.21,5.41,100.61
2021,2,25,14.34,26.72,28.17,25.43,19.19,87.4,5.0,100.51
2021,2,26,22.77,26.8,27.44,26.0,19.86,89.99,3.72,100.55
2021,2,27,7.51,27.25,28.77,25.85,19.13,84.6,1.36,100.66
2021,2,28,8.38,27.33,29.53,25.54,19.17,84.55,3.14,100.77
2021,3,1,7.42,27.33,29.98,24.72,18.71,82.78,2.61,100.88
2021,3,2,18.09,26.89,27.88,26.05,19.07,86.24,3.3,100.88
2021,3,3,12.0,26.68,28.2,24.98,18.75,86.03,2.66,100.93
2021,3,4,16.04,27.15,29.28,25.33,18.55,82.98,2.14,100.95
2021,3,5,9.12,27.48,29.23,26.29,18.9,82.71,1.95,100.89
2021,3,6,15.64,27.09,28.73,26.17,19.39,86.72,2.37,100.88
2021,3,7,14.44,26.5,28.1,25.57,19.01,88.09,3.71,100.94
2021,3,8,10.47,26.1,27.75,24.96,18.56,88.08,3.72,100.96
2021,3,9,9.99,26.29,27.69,25.15,18.64,87.52,3.03,100.91
2021,3,10,17.04,26.36,27.62,25.18,18.95,88.5,3.55,100.87
2021,3,11,17.42,26.27,27.02,25.54,18.78,88.12,3.82,100.9
2021,3,12,24.55,26.96,28.41,25.56,18.65,84.11,2.63,100.95
2021,3,13,37.51,26.72,28.52,25.14,18.65,85.4,2.92,100.93
2021,3,14,75.08,26.62,28.38,25.02,18.89,86.83,3.33,100.8
2021,3,15,22.56,26.56,28.24,24.86,18.01,83.26,1.96,100.79
2021,3,16,16.73,27.07,29.05,25.06,18.39,82.36,2.2,100.78
2021,3,17,8.07,27.68,29.7,25.3,17.93,77.9,2.08,100.69
2021,3,18,4.58,27.61,29.26,26.11,18.68,80.89,1.88,100.67
2021,3,19,6.03,27.39,29.1,25.92,18.91,82.99,2.71,100.63
2021,3,20,2.62,27.5,30.1,25.55,18.94,82.76,3.13,100.55
2021,3,21,2.12,27.62,29.77,25.74,19.51,84.44,3.93,100.55
2021,3,22,3.64,27.14,28.88,25.66,19.3,85.95,3.88,100.7
2021,3,23,4.07,27.44,29.75,25.44,19.18,84.05,3.33,100.7
2021,3,24,3.38,27.43,30.36,24.74,18.92,83.1,3.82,100.63
2021,3,25,7.46,27.06,28.9,25.65,19.67,87.95,3.59,100.62
2021,3,26,4.09,27.57,29.92,25.13,18.8,81.85,1.98,100.61
2021,3,27,18.25,26.95,27.89,26.22,19.8,88.92,2.21,100.6
2021,3,28,7.98,27.77,30.2,25.79,19.53,83.98,2.21,100.57
2021,3,29,5.37,27.29,28.69,26.29,19.74,86.98,2.32,100.56
2021,3,30,5.13,27.43,28.58,26.29,19.61,85.61,1.37,100.49
2021,3,31,6.62,27.75,29.97,26.14,19.73,84.62,3.18,100.42
2021,4,1,12.77,26.76,27.87,26.01,19.64,89.15,2.84,100.5
2021,4,2,4.74,27.43,28.94,26.17,19.15,83.67,2.81,100.54
2021,4,3,12.62,26.93,27.82,25.89,19.14,86.23,2.18,100.63
2021,4,4,4.24,27.3,28.53,26.06,18.89,83.31,2.05,100.67
2021,4,5,6.4,27.24,29.0,25.61,18.89,83.72,1.85,100.74
2021,4,6,11.21,26.96,28.41,25.39,19.41,87.43,3.96,100.8
2021,4,7,2.32,26.97,28.57,25.56,18.66,84.11,4.14,100.81
2021,4,8,2.67,27.17,29.05,25.53,19.29,85.85,3.6,100.7
2021,4,9,3.05,26.95,28.36,25.51,19.37,87.25,2.39,100.75
2021,4,10,3.22,26.96,28.48,25.83,18.94,85.39,2.04,100.91
2021,4,11,6.96,27.49,29.8,25.88,18.16,79.84,1.6,100.98
2021,4,12,8.03,27.28,29.14,25.64,18.44,81.98,1.99,101.0
2021,4,13,10.27,27.29,30.03,25.35,18.69,83.17,2.16,100.96
2021,4,14,11.54,27.11,29.14,25.58,18.69,83.79,2.35,100.91
2021,4,15,16.21,27.2,28.9,25.9,17.87,79.72,1.23,100.9
2021,4,16,35.43,27.61,29.7,26.17,18.32,79.6,1.76,100.85
2021,4,17,15.03,27.01,29.31,26.09,18.17,81.84,1.8,100.96
2021,4,18,2.41,27.63,29.49,26.33,19.08,82.77,2.52,100.96
2021,4,19,3.63,27.45,29.49,25.84,18.67,82.02,1.86,100.87
2021,4,20,8.44,27.45,30.04,25.56,18.27,80.44,1.56,100.88
2021,4,21,0.76,27.61,29.87,25.52,18.25,79.49,3.43,100.9
2021,4,22,0.02,27.64,30.23,24.78,17.3,75.52,2.68,100.87
2021,4,23,1.14,28.05,30.4,26.28,17.41,73.86,1.33,100.88
2021,4,24,1.84,27.54,29.55,25.36,17.97,78.37,2.17,100.87
2021,4,25,1.04,28.04,29.93,26.46,18.54,78.54,2.37,100.89
2021,4,26,1.03,27.69,29.99,25.88,19.36,83.84,3.68,100.83
2021,4,27,1.05,28.08,30.38,26.09,19.8,83.65,4.28,100.83
2021,4,28,11.88,27.58,28.3,27.06,19.54,84.88,2.37,100.91
2021,4,29,4.4,27.57,28.96,26.26,19.09,83.04,2.38,100.88
2021,4,30,3.16,27.3,28.64,26.11,19.51,86.07,2.59,100.83
2021,5,1,1.59,27.4,28.66,26.2,20.0,87.71,3.31,100.82
2021,5,2,1.15,28.07,29.89,26.52,20.01,84.51,3.96,100.79
